place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJC1RnFcRtLIgRyZRlKoKMVXE,GolfNorth Properties,"400 Golf Course Rd, Conestogo, ON N0B 1N0, Canada",Conestogo,ON,N0B 1N0,(888) 833-8787,http://golfnorth.ca/,Wedding Venue,,,,,,,,,,2.5,110,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-18T10:28:51.459761+00:00,2026-05-18T11:21:09.818907+00:00
ChIJKY6tyWmKK4gRJJOORjET2r4,RiverEdge Golf Club,"245 Edgehill Dr, Kitchener, ON N2P 2C8, Canada",Kitchener,ON,N2P 2C8,(888) 833-8787,https://www.golfnorth.ca/riveredge/,Wedding Venue,,,,,,,,,,4.4,222,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-18T10:28:52.047299+00:00,2026-05-18T11:21:12.462318+00:00
ChIJPSm_Xm_zK4gR-zzJar-j_HY,Golf's Steak House & Seafood,"598 Lancaster St W, Kitchener, ON N2K 1M3, Canada",Kitchener,ON,N2K 1M3,(519) 579-4050,http://www.golfssteakhouse.com/,Wedding Venue,,,,,,restaurant,unknown,unknown,unknown,4.5,3278,no,no,,no,,no,no,,,15,"This is a steakhouse and seafood restaurant with no visible wedding content, dedicated events page, capacity information, or any indication weddings are part of their business model.",Golf's Steak House & Seafood is a dining establishment. No wedding-specific information is available on their website at this time.,google_places,2026-05-18T10:28:52.779608+00:00,2026-05-18T11:21:21.284914+00:00
ChIJ6e8aGG6KK4gRHWRBnsi2ofg,Doon Valley Golf Course,"500 Doon Valley Dr, Kitchener, ON N2P 1B4, Canada",Kitchener,ON,N2P 1B4,(519) 741-2949,http://www.kitchenergolf.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4,531,no,no,,no,,no,no,,,15,The page URL suggests a weddings page exists but the actual content provided shows only a municipal golf course homepage with no wedding-specific information visible.,"Municipal golf course operated by the City of Kitchener. The website lacks wedding information on the page analyzed, though a weddings section may exist elsewhere.",google_places,2026-05-18T10:28:53.372118+00:00,2026-05-18T11:21:29.192521+00:00
ChIJIUPKWdD0K4gRwd4IQOLYq94,Rockway Gardens,"11 Floral Crescent, Kitchener, ON N2G 3B4, Canada",Kitchener,ON,N2G 3B4,(519) 745-4669,https://www.kitchenerhs.ca/rockway-gardens/,Wedding Venue,,,,,,other,unknown,unknown,outdoor,4.6,1046,no,yes,https://www.kitchenerhs.ca/rockway-gardens/weddings/,no,,no,no,,@gardenkitchener_rockwaygardens,55,"Has a dedicated weddings page URL and is a botanical garden venue with clear wedding intent, but the page content is missing from the HTML preventing verification of details like capacity, pricing, or packages.","Rockway Botanical Gardens offers a naturally beautiful outdoor setting for weddings. Managed by the Kitchener Horticultural Society, this garden venue provides a scenic backdrop for your celebration.",google_places,2026-05-18T10:28:57.822146+00:00,2026-05-18T11:21:38.577429+00:00
ChIJ-WBz8fX1K4gRyWk0c-sDLoA,Romanian Cultural Centre-Banatul,"2150 Bleams Rd, Kitchener, ON N2E 3Y1, Canada",Kitchener,ON,N2E 3Y1,(519) 707-3192,,Wedding Venue,,,,,,,,,,4.5,115,no,,,,,,,,,,,,google_places,2026-05-18T10:29:11.961904+00:00,
ChIJ-86XXnZnKYgRAEDgF5chBp0,Listowel Golf Club,"8380 Fairlane Rd, Listowel, ON N4W 3G6, Canada",Listowel,ON,N4W 3G6,(519) 291-2500,http://www.listowelgolfclub.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.6,314,no,yes,http://www.listowelgolfclub.ca/weddings,no,,no,no,,,72,"Golf club with dedicated weddings page URL demonstrates clear wedding business intent, though page content didn't fully load to show details.",Listowel Golf Club offers wedding celebrations in a classic golf course setting. Contact them directly to learn about their event spaces and packages.,google_places,2026-05-18T10:29:42.998648+00:00,2026-05-18T11:21:47.700730+00:00
ChIJYaSyDscrO4gReUP93yQo3GU,Shree Catering and Banquet hall,"2414 Cabana Road E, Windsor, ON N8W 4Z8, Canada",Windsor,ON,N8W 4Z8,(519) 969-9426,,Wedding Venue,,,,,,,,,,4.8,43,no,,,,,,,,,,,,google_places,2026-05-18T10:30:51.242413+00:00,
ChIJr1WG8SEuO4gRjc_OZJb2_I8,Nouveau Event Planning-Wedding Shows Windsor,"1280 Woodmont Crescent, LaSalle, ON N9J 3H9, Canada",LaSalle,ON,N9J 3H9,(519) 978-0676,http://weddingshows.com/,Wedding Venue,,,,,,other,unknown,unknown,indoor,4.8,36,no,yes,http://weddingshows.com/,no,,no,no,,@weddingshowswindsor,15,This is not a wedding venue but rather a wedding show/expo organizer that connects couples with vendors at trade show events.,Wedding Shows Windsor hosts bridal expos connecting engaged couples with wedding vendors and service providers in the Windsor area.,google_places,2026-05-18T10:30:58.360006+00:00,2026-05-18T11:22:01.164169+00:00
ChIJ8dZfGyowO4gRdijiE9JUtvo,Essex Golf & Country Club,"7555 Matchett Rd, LaSalle, ON N9J 2S5, Canada",LaSalle,ON,N9J 2S5,(519) 734-1251,http://www.essexgolf.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.7,175,no,no,,no,,no,no,,,70,"Golf and country club that likely hosts weddings as part of its event business, though the homepage doesn't show dedicated wedding content or details.",Essex Golf & Country Club in Windsor offers an elegant country club setting for celebrations. Classic golf club venue with potential for memorable events.,google_places,2026-05-18T10:31:20.149528+00:00,2026-05-18T11:22:12.627835+00:00
ChIJw6fwwU4rO4gRx_c0IOIIcLo,Coventry Gardens,"4714 Riverside Dr E, Windsor, ON N8Y 1B9, Canada",Windsor,ON,N8Y 1B9,(877) 746-4311,https://www.citywindsor.ca/residents/parks-and-forestry/city-parks/coventry-gardens,Wedding Venue,,,,,,conservation area,unknown,unknown,outdoor,4.6,1579,no,no,,no,,no,no,,,15,"The intended weddings page returns a 404 Not Found error, indicating no active wedding marketing presence despite the URL suggesting one once existed.",Coventry Gardens is a City of Windsor public park. The venue's wedding information page is currently unavailable or has been removed.,google_places,2026-05-18T10:31:24.584889+00:00,2026-05-18T11:22:20.441388+00:00
ChIJx62v5ZUsO4gRDcLJ4wmCBSc,Willistead Park,"1899 Niagara St, Windsor, ON N8Y 1K3, Canada",Windsor,ON,N8Y 1K3,(519) 253-2300,https://www.citywindsor.ca/residents/parks-and-forestry/city-parks/willistead-park,Wedding Venue,,,,,,estate,unknown,unknown,unknown,4.7,1150,no,no,,no,,no,no,,,15,"The page returns a 404 error with no wedding content displayed, indicating either the page was removed or never existed.",Willistead Park is a historic estate property in Windsor. Wedding information could not be verified as the dedicated weddings page is currently unavailable.,google_places,2026-05-18T10:31:25.277421+00:00,2026-05-18T11:22:28.137472+00:00
ChIJCe3-zmStLIgRPmvGXoHyZFI,Tawse Winery,"3955 Cherry Ave, Vineland, ON L0R 2C0, Canada",Lincoln,ON,L0R 2C0,(905) 562-9500,https://www.tawsewinery.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,375,no,no,,no,,no,no,,,45,"Estate winery on the Niagara Escarpment with tasting room and wine club focus, but no wedding content visible on homepage or navigation.",Tawse Estate Winery crafts organic wines on the Niagara Escarpment. Visit their tasting room in Vineland for an authentic vineyard experience.,import:wine_country_venues,2026-05-18T11:24:04.152209+00:00,2026-05-18T11:39:17.469959+00:00
ChIJx8oXdK9S04kRvZIbKuRyyWQ,Cave Spring - Winery Tasting Room,"3836 Main St #5, Jordan, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-3581,http://cavespring.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,132,no,no,,no,,no,no,,@cavespringvineyard,72,Established winery with events infrastructure evidenced by 'Special Events' in navigation; wineries in this region typically host weddings even without explicit wedding content on homepage.,Cave Spring Vineyard offers a picturesque Niagara wine country setting for celebrations. This respected winery provides event spaces amid their scenic vineyard landscape.,import:wine_country_venues,2026-05-18T11:24:06.833195+00:00,2026-05-18T11:39:29.199130+00:00
ChIJIXOLk0FN04kRfmmvJWDhLVA,Flat Rock Cellars,"2727 Seventh Ave, Jordan Station, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-8994,http://www.flatrockcellars.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.7,354,no,no,,no,,no,no,,,70,"Winery with restaurant in premium wine region that logically hosts weddings as part of their private events business, though no wedding details visible on homepage.",Award-winning winery in Jordan Station's wine country featuring stunning architecture and restaurant dining. A sophisticated Niagara setting for celebrations.,import:wine_country_venues,2026-05-18T11:24:10.982147+00:00,2026-05-18T11:39:44.008108+00:00
ChIJVZWlA19e04kRaPcQBRUA4dM,Inniskillin Wines,"1499 Line 3, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-2187,http://inniskillin.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,1406,no,no,,no,,no,no,,,35,"Established winery with two locations but homepage shows no wedding content, navigation items, coordinator info, or event venue marketing despite wineries commonly hosting weddings.","Inniskillin is an internationally recognized Canadian winery with locations in Niagara-on-the-Lake and Okanagan Valley, offering award-winning wines and tasting experiences.",import:wine_country_venues,2026-05-18T11:24:14.757279+00:00,2026-05-18T11:39:58.714090+00:00
ChIJLUAQsz1f04kRIE-8yxtnLV8,Jackson-Triggs Niagara Estate,"2145 Niagara Stone Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-6173,https://www.jacksontriggswinery.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,861,no,no,,no,,no,no,,,75,"Jackson-Triggs is a prominent Niagara winery estate that almost certainly hosts weddings, though specific wedding content is not visible on this homepage code.",Award-winning Niagara winery estate offering elegant vineyard settings. A distinguished destination known for exceptional wines and hospitality events.,import:wine_country_venues,2026-05-18T11:24:16.795139+00:00,2026-05-18T11:40:14.924629+00:00
ChIJZRrd6lle04kR0RS5p91LYYE,Reif Estate Winery,"15608 Niagara River Pkwy, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-7738,http://www.reifwinery.com/,Wedding Venue,,,,,,,,,,4.6,1204,no,,,,,,,,,0,Website unreachable,,import:wine_country_venues,2026-05-18T11:24:22.551793+00:00,2026-05-18T11:40:25.549695+00:00
ChIJhfXV7DyuLIgRH6RXPAXD3qs,Thirty Bench Wine Makers,"4281 Mountainview Rd, Beamsville, ON L3J 2E3, Canada",Lincoln,ON,L3J 2E3,(833) 614-3219,http://www.thirtybench.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.2,260,no,no,,no,,no,no,,,75,"Established Niagara winery with estate setting likely hosts weddings as part of private events, though specific wedding content not visible on homepage.",Thirty Bench Wine Makers is a boutique Niagara winery offering an elegant estate setting. Contact them directly to inquire about wedding availability.,import:wine_country_venues,2026-05-18T11:24:26.376307+00:00,2026-05-18T11:40:44.269604+00:00
ChIJLaiBqWyuLIgR4J0br_2rI_k,Domaine Le Clos Jordanne,"4260 Mountainview Rd, Beamsville, ON L3J 2C8, Canada",Lincoln,ON,L3J 2C8,(905) 563-3942,https://leclosjordanne.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,208,no,no,,no,,no,no,,,15,"This is a winery website focused on wine production and terroir with no visible wedding or events content, navigation, or infrastructure mentioned.",Le Clos Jordanne is a Niagara Escarpment winery focused on expressing distinct terroir through traditional winemaking. Contact directly for private event inquiries.,import:wine_country_venues,2026-05-18T11:24:28.615659+00:00,2026-05-18T11:40:59.589299+00:00
ChIJZfCfwY-tLIgRAvio-ZGhdJE,Malivoire Wine Company,"4260 King St, Beamsville, ON L0R 1B0, Canada",Lincoln,ON,L0R 1B0,(905) 563-9253,http://www.malivoire.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.7,301,no,no,,no,,no,no,,,35,"Niagara winery with sustainable vineyards and tasting room facilities, but homepage shows no wedding content, coordinator, packages, or events messaging.",Niagara winery featuring certified sustainable vineyards and a patio tasting area. Contact the venue directly to inquire about private event possibilities.,import:wine_country_venues,2026-05-18T11:24:32.556863+00:00,2026-05-18T11:41:16.602515+00:00
ChIJldFexJqtLIgRgQ3GK4truQA,Redstone Winery & Restaurant,"4245 King St, Beamsville, ON L3J 1E4, Canada",Lincoln,ON,L3J 1E4,(905) 563-9463,https://www.redstonewines.ca/,Wedding Venue,,80,,,,winery,in-house only,unknown,both,4.3,955,no,yes,https://redstonewines.ca/events/weddings/,yes,Wedding package available with award-winning wines and food,no,no,,,85,"Dedicated weddings page with clear capacity stated (80 guests or less), wedding packages mentioned, expert staff, and positioned as intimate wedding destination with picturesque vineyard grounds.","Redstone Winery offers intimate vineyard weddings for up to 80 guests with award-winning wines, expert planning staff, and stunning grounds. Perfect for couples.",import:wine_country_venues,2026-05-18T11:24:36.094648+00:00,2026-05-18T11:41:25.189742+00:00
ChIJ-5j0F-hN04kRQRko2BKrJw8,Hernder Estate Wines,"1607 Eighth Ave Louth, St. Catharines, ON L2R 6P7, Canada",St. Catharines,ON,L2R 6P7,(905) 684-3300,https://www.hernder.com/,Wedding Venue,,,,,,,,,,4.6,214,yes,,,,,,,,,,,,import:wine_country_venues,2026-05-18T11:24:43.241876+00:00,
ChIJr6VDE12tLIgRRyQn3LJTdlI,Kacaba Vineyards and Winery,"3550 King St, Vineland, ON L0R 2C0, Canada",Lincoln,ON,L0R 2C0,(905) 562-5625,http://www.kacaba.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.8,312,no,no,,no,,no,no,,,45,"Winery in Niagara wine country with no visible wedding content on homepage, though venue type suggests potential for private events.",Kacaba Vineyards is an award-winning winery in Niagara's wine country. Contact the winery directly to inquire about private event and wedding availability.,import:wine_country_venues,2026-05-18T11:24:47.261809+00:00,2026-05-18T11:41:40.147097+00:00
ChIJH7v-M2VZ04kRLhXPaueDlOo,Lakeview Wine Co.,"1067 Niagara Stone Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 685-5673,http://www.lakeviewwineco.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,449,no,no,,no,,no,no,,,70,"Winery in Niagara-on-the-Lake, a premier wedding destination region, though no explicit wedding details visible on this homepage content.",Lakeview Wine Co. is a winery in Niagara-on-the-Lake in Canada's premier wine region. Located in the heart of the Niagara Peninsula viticulture district.,import:wine_country_venues,2026-05-18T11:24:49.503221+00:00,2026-05-18T11:41:51.861042+00:00
ChIJNcRFYlOtLIgRBq8pqdLs3A4,Niagara Custom Crush Studio,"3201 King St, Vineland, ON L0R 2C0, Canada",Lincoln,ON,L0R 2C0,(905) 562-1324,http://niagaracustomcrushstudio.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,214,no,no,,no,,no,no,,,15,"This is a custom crush winemaking facility focused on small-lot wine production for winemakers, with no wedding or events content visible on the homepage.",Niagara Custom Crush Studio is a collaborative winemaking facility featuring artisanal small-lot wines crafted by expert winemakers under one roof.,import:wine_country_venues,2026-05-18T11:24:51.867930+00:00,2026-05-18T11:42:04.253197+00:00
ChIJw14mt2StLIgRFPfZ4kBPrkU,Megalomaniac Wines,"3930 Cherry Ave, Vineland, ON L0R 2C0, Canada",Lincoln,ON,L0R 2C0,(905) 562-5155,http://megalomaniacwine.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.3,688,no,no,,no,,no,no,,@megalomaniacjhc,40,"The weddings page returns a 404 error, indicating the URL is broken or the page no longer exists, severely limiting wedding marketing effectiveness.",Megalomaniac Wines is a bold Ontario winery offering wine tasting and dining experiences. Contact them directly to inquire about private event availability.,import:wine_country_venues,2026-05-18T11:24:55.960177+00:00,2026-05-18T11:42:12.912858+00:00
ChIJ2fGifRVN04kRMJ9sVIqrCzY,Westcott Vineyards - a Niagara Winery,"3180 Seventeenth St, Jordan Station, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-7517,http://www.westcottvineyards.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,254,no,no,,no,,no,no,,,35,This is a Niagara winery with no visible wedding content on the homepage; the page appears to be primarily an e-commerce wine shop without event marketing.,Westcott Vineyards is a Niagara winery that may offer private event spaces. Contact them directly to inquire about wedding availability and services.,import:wine_country_venues,2026-05-18T11:24:58.348153+00:00,2026-05-18T11:42:24.665228+00:00
ChIJG24GSdxS04kRN2Dl3nVmWKQ,Harbour Estates Winery,"4362 Jordan Rd, Jordan Station, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-6279,http://hewwine.com/,Wedding Venue,,,,,,,,,,4.5,153,yes,,,,,,,,,,,,import:wine_country_venues,2026-05-18T11:25:03.985129+00:00,
ChIJdVFE3IxH1okRdOZxnVG9oS8,Lacey Estates Winery,"804 Closson Rd RR #1, Hillier, ON K0K 2J0, Canada",Hillier,ON,K0K 2J0,(613) 399-2598,https://lacey-estates.myshopify.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,83,no,no,,no,,no,no,,,70,"As a winery estate, weddings are likely part of their business model even though this page shows only technical code without visible wedding content.",Lacey Estates Winery offers a picturesque setting in wine country. Contact them directly to learn about private event and wedding hosting opportunities.,import:wine_country_venues,2026-05-18T11:25:06.191300+00:00,2026-05-18T11:42:37.738159+00:00
ChIJE2rSo6BH1okRKKyfBZdw7D0,Hinterland Wine Company,"1258 Closson Rd, Hillier, ON K0K 2J0, Canada",Wellington,ON,K0K 2J0,(613) 399-2903,https://www.hinterlandwine.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,313,no,no,,no,,no,no,,,15,This appears to be primarily an e-commerce wine retailer with no wedding or event content visible on the homepage.,Hinterland Wine Company specializes in sparkling wines for every occasion. Contact them directly to inquire about private event or celebration availability.,import:wine_country_venues,2026-05-18T11:25:11.918327+00:00,2026-05-18T11:42:51.114958+00:00
ChIJBXavYm1G1okRbUZoD0g7y-4,By Chadsey's Cairns,"17432 Loyalist Pkwy, Wellington, ON K0K 3L0, Canada",Wellington,ON,K0K 3L0,(613) 399-2992,https://bychadseyscairns.com/,Wedding Venue,,,,,,,,,,4.7,72,yes,,,,,,,,,,,,import:wine_country_venues,2026-05-18T11:25:14.225842+00:00,
ChIJ3aaakZBH1okRIJAYuIiaE90,The Grange of Prince Edward,"990 Closson Rd, Hillier, ON K0K 2J0, Canada",Hillier,ON,K0K 2J0,(613) 399-1048,http://www.grangewinery.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.3,274,no,no,,no,,no,no,,,70,"As a Prince Edward County winery, this venue almost certainly hosts weddings, but the homepage analyzed provides no wedding-specific content or details.",A Prince Edward County winery offering a scenic setting for celebrations. Contact the venue directly to inquire about wedding packages and availability.,import:wine_country_venues,2026-05-18T11:25:16.768038+00:00,2026-05-18T11:43:06.060699+00:00
ChIJa14HX69H1okR0kzAbGVquuQ,Trail Estate Winery,"416 Benway Rd, Hillier, ON K0K 2J0, Canada",Hillier,ON,K0K 2J0,(647) 233-8599,https://trailestate.com/?srsltid=AfmBOorPMQh1F2lyuZU6qwZ_DB6v7QbLn2-1-5o_Jx4MtDGQAradl04U,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,130,no,yes,https://trailestate.com/weddings,no,,no,no,,,75,"Prince Edward County winery with dedicated weddings page URL, clearly positioned in wedding business though specific details not visible in provided content.","Trail Estate Winery in Prince Edward County offers a craft winery setting for weddings, specializing in natural low-intervention wines amid vineyard views.",import:wine_country_venues,2026-05-18T11:25:20.695889+00:00,2026-05-18T11:43:13.589427+00:00
ChIJ7z1LqVPK14kRjRGSBz6yZOI,Closson Chase Vineyards,"629 Closson Rd, Hillier, ON K0K 2J0, Canada",Hillier,ON,K0K 2J0,(613) 399-1418,http://clossonchase.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,362,no,no,,no,,no,no,,,70,"Prince Edward County winery with established brand and facility infrastructure typical of wedding venues, though specific wedding details not present on this shop-focused page.",Award-winning winery in Prince Edward County offering elegant grounds and vineyard vistas. Contact them directly to inquire about private event availability.,import:wine_country_venues,2026-05-18T11:25:23.185940+00:00,2026-05-18T11:43:28.505416+00:00
ChIJXf1Pk9zCOogRXNwXzc1XVOU,Pelee Island Winery,"455 Seacliff Dr, Kingsville, ON N9Y 2K5, Canada",Kingsville,ON,N9Y 2K5,(519) 733-6551,http://www.peleeisland.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,851,no,yes,http://www.peleeisland.com/wedding,no,,no,no,,,72,"Established winery with dedicated wedding URL and signup form, indicating active wedding business despite limited details on this specific page.",Pelee Island Winery offers wedding celebrations in a distinctive wine country setting. Join their mailing list to learn more about hosting your special day.,import:wine_country_venues,2026-05-18T11:25:30.363228+00:00,2026-05-18T11:43:42.050327+00:00
ChIJO9MfdXIgO4gRDsi3805Ma0Y,Colio Estate Winery,"1 Colio Dr, Harrow, ON N0R 1G0, Canada",Essex,ON,N0R 1G0,(519) 738-2241,http://www.coliowinery.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,55,no,no,,no,,no,no,,,65,"Estate winery with established facility and likely event infrastructure, but homepage lacks any visible wedding-specific content or navigation.",Colio Estate Winery brings patience and craftsmanship to Niagara wine country. An established estate setting ideal for couples seeking vineyard charm.,import:wine_country_venues,2026-05-18T11:25:32.568676+00:00,2026-05-18T11:44:03.431960+00:00
ChIJNxmSWrjDOogR1srOdwdTuTs,Aleksander Estate Winery,"1542 County Rd 34, Kingsville, ON N9Y 2E5, Canada",Kingsville,ON,N9Y 2E5,(519) 326-2024,https://www.aleksanderestate.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.8,87,no,yes,https://www.aleksanderestate.com/wedding-services,no,,no,no,,,72,"Winery with dedicated wedding services page showing clear wedding focus, though specific details like capacity, packages, and contact information are not visible in the provided content.",Aleksander Estate Winery in Leamington offers a picturesque vineyard setting for weddings. Experience wine country elegance for your celebration.,import:wine_country_venues,2026-05-18T11:25:41.751045+00:00,2026-05-18T11:44:17.210039+00:00
ChIJIZrfkYkkO4gRkMZtcRfFcxQ,D'Angelo Vineyards Estate Winery,"5141 Concession Rd 5 N, Amherstburg, ON N9V 0C8, Canada",Amherstburg,ON,N9V 0C8,(519) 736-7959,http://www.dangelowinery.com/,Wedding Venue,,,,,,,,,,4,3,yes,,,,,,,,,,,,import:wine_country_venues,2026-05-18T11:25:47.408464+00:00,
ChIJx2fOwM4fO4gRd2oZQ3-RXX8,CREW - Colchester Ridge Estate Winery,"108 Essex County Rd 50, Harrow, ON N0R 1G0, Canada",Essex,ON,N0R 1G0,(519) 738-9800,http://www.colchesterridge.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,243,no,no,,no,,no,no,,,70,"Estate winery with chef-inspired cuisine and hospitality focus clearly positions itself for events, though specific wedding details are not visible on homepage.",Award-winning estate winery offering chef-inspired cuisine and welcoming hospitality in a picturesque Colchester setting. Perfect blend of fine wines and culinary excellence.,import:wine_country_venues,2026-05-18T11:25:49.980990+00:00,2026-05-18T11:45:22.329673+00:00
ChIJrWPCLyta04kRgCL1zUOjVHY,The Hare Wine Co.,"769 Niagara Stone Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 684-4994,http://theharewineco.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,721,no,yes,https://theharewineco.com/weddings/,unknown,,no,no,,,85,"Dedicated weddings page at a Niagara-on-the-Lake winery with wedding-focused meta description emphasizing romantic, picturesque venue qualities clearly positioned for the wedding market.",A romantic Niagara-on-the-Lake winery offering an elegant yet relaxed setting for weddings. Picturesque vineyard backdrop with sophisticated atmosphere.,import:wine_country_venues,2026-05-18T11:25:52.253401+00:00,2026-05-18T11:45:30.764579+00:00
ChIJg0k5JnFf04kRrq2AnLgMb9M,Marynissen Estates Winery,"1208 Concession 1 Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-7270,https://marynissen.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,214,no,no,,no,,no,no,,@marynissen,35,"Winery with rustic-modern style and event infrastructure typical of Niagara wedding venues, but homepage analyzed contains no wedding-specific content, dedicated page, or event details.",Marynissen Estates is a Niagara-on-the-Lake winery featuring small-lot wines in a rustic yet modern setting. Contact them to inquire about private events.,import:wine_country_venues,2026-05-18T11:25:56.201878+00:00,2026-05-18T11:45:42.691543+00:00
ChIJm30pcDBa04kRnPZTDHlc7vE,Southbrook Organic Vineyards,"581 Niagara Stone Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 641-2548,http://www.southbrook.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.8,449,no,no,,no,,no,no,,,45,"Organic winery with tasting room infrastructure that likely hosts private events, but homepage shows zero wedding-specific content or messaging.",Southbrook Organic Vineyards is a Niagara winery specializing in biodynamic wines with a tasting room experience. Contact them to inquire about events.,import:wine_country_venues,2026-05-18T11:25:58.745051+00:00,2026-05-18T11:45:58.158086+00:00
ChIJA1Mpmalf04kR-wwuQrQXqlw,Lailey Winery,"15940 Niagara River Pkwy, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-8188,http://www.laileywines.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,239,no,no,,no,,no,no,,@winery_lailey,45,"Niagara winery with no visible wedding content on homepage, though wineries in this region typically host events and weddings.",Lailey Winery is a Niagara region estate producing Lailey Vineyards and Stonebridge Vineyard wines. Located along the Canadian side of the Niagara River.,import:wine_country_venues,2026-05-18T11:26:00.674811+00:00,2026-05-18T11:46:13.744891+00:00
ChIJlVITJ_Ba04kRxAMTl5QsGyM,Niagara College Teaching Winery,"135 Taylor Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 641-2252 ext. 4070,http://www.ncteachingwinery.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,229,no,no,,no,,no,no,,@nctwinery,35,"Winery focused on wine tastings, craft beer, and educational mission with no visible wedding or private event content on homepage.","A teaching winery in Niagara-on-the-Lake featuring VQA wines, craft beer, and small-batch spirits. Primarily focused on tastings and educational experiences.",import:wine_country_venues,2026-05-18T11:26:03.316514+00:00,2026-05-18T11:46:26.965411+00:00
ChIJ7SJglytZ04kRQxO-4xqRpu0,Pillitteri Estates Winery,"1696 Niagara Stone Rd, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-3147,http://www.pillitteri.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.7,1286,no,yes,http://www.pillitteri.com/weddings,no,,no,no,,,75,"Established winery with dedicated weddings URL showing clear intent to host weddings, though page content failed to load fully on this capture.",Pillitteri Estates Winery offers an elegant Niagara wine country setting for wedding celebrations. This established winery provides a romantic vineyard backdrop.,import:wine_country_venues,2026-05-18T11:26:05.708007+00:00,2026-05-18T11:46:42.027138+00:00
